Meal_size,Steady_insulin,Bolus,D1,D2,I_sc,I_p,I_eff,G,G_sc,t
10,25.04,100,0.0374701193382379,0.209561029902341,1.24581907979736,1.24601093648902,0.0100995677809814,114.095696840747,114.383756994144,262.3
10,25.04,100,0.0373903956800714,0.2091948790288,1.24581898196977,1.2460105282833,0.0100995604890343,114.090126414994,114.377995791076,262.4
10,25.04,100,0.0373108416467096,0.208829337574867,1.24581888434182,1.24601012073795,0.0100995532013117,114.08455984459,114.372238403554,262.5
10,25.04,100,0.0372314568772485,0.208464404604807,1.24581878691312,1.246009713852,0.010099545917815,114.078997129863,114.366484832375,262.6
10,25.04,100,0.0371522410115522,0.20810007918411,1.24581868968326,1.24600930762447,0.0100995386385453,114.073438271132,114.360735078325,262.7
10,25.04,100,0.0370731936902511,0.207736360379488,1.24581859265182,1.24600890205438,0.0100995313635037,114.067883268706,114.354989142181,262.8
10,25.04,100,0.0369943145547399,0.207373247258872,1.24581849581841,1.24600849714076,0.0100995240926914,114.062332122888,114.349247024711,262.9
10,25.04,100,0.0369156032471766,0.207010738891417,1.24581839918261,1.24600809288263,0.0100995168261096,114.056784833971,114.343508726675,263
10,25.04,100,0.0368370594104805,0.206648834347493,1.24581830274403,1.24600768927901,0.0100995095637594,114.051241402241,114.337774248821,263.1
10,25.04,100,0.0367586826883305,0.206287532698691,1.24581820650226,1.24600728632894,0.010099502305642,114.045701827977,114.332043591889,263.2
10,25.04,100,0.0366804727251639,0.205926833017818,1.24581811045691,1.24600688403143,0.0100994950517584,114.040166111446,114.326316756611,263.3
10,25.04,100,0.0366024291661741,0.205566734378897,1.24581801460757,1.24600648238553,0.0100994878021098,114.03463425291,114.320593743708,263.4
10,25.04,100,0.0365245516573099,0.205207235857168,1.24581791895383,1.24600608139026,0.0100994805566974,114.029106252623,114.314874553892,263.5
10,25.04,100,0.0364468398452731,0.204848336529083,1.24581782349531,1.24600568104465,0.0100994733155221,114.02358211083,114.309159187866,263.6
10,25.04,100,0.0363692933775172,0.204490035472309,1.24581772823161,1.24600528134773,0.0100994660785851,114.018061827767,114.303447646326,263.7
10,25.04,100,0.0362919119022459,0.204132331765724,1.24581763316231,1.24600488229855,0.0100994588458874,114.012545403663,114.297739929954,263.8
10,25.04,100,0.0362146950684113,0.203775224489419,1.24581753828704,1.24600448389613,0.0100994516174302,114.00703283874,114.292036039429,263.9
10,25.04,100,0.0361376425257126,0.203418712724693,1.24581744360539,1.24600408613952,0.0100994443932145,114.00152413321,114.286335975415,264
10,25.04,100,0.0360607539245941,0.203062795554057,1.24581734911697,1.24600368902774,0.0100994371732412,113.996019287279,114.280639738571,264.1
10,25.04,100,0.0359840289162438,0.202707472061229,1.24581725482138,1.24600329255985,0.0100994299575116,113.990518301142,114.274947329545,264.2
10,25.04,100,0.0359074671525923,0.202352741331133,1.24581716071823,1.24600289673487,0.0100994227460266,113.985021174989,114.269258748977,264.3
10,25.04,100,0.0358310682863102,0.201998602449902,1.24581706680713,1.24600250155186,0.0100994155387871,113.979527909002,114.263573997497,264.4
10,25.04,100,0.0357548319708074,0.201645054504873,1.24581697308768,1.24600210700985,0.0100994083357943,113.974038503353,114.257893075727,264.5
10,25.04,100,0.0356787578602312,0.201292096584588,1.2458168795595,1.24600171310789,0.0100994011370492,113.968552958208,114.25221598428,264.6
10,25.04,100,0.0356028456094647,0.200939727778791,1.24581678622219,1.24600131984502,0.0100993939425527,113.963071273724,114.246542723758,264.7
10,25.04,100,0.0355270948741255,0.200587947178431,1.24581669307537,1.24600092722029,0.0100993867523057,113.957593450051,114.240873294758,264.8
10,25.04,100,0.0354515053105635,0.200236753875656,1.24581660011864,1.24600053523275,0.0100993795663094,113.95211948733,114.235207697864,264.9
10,25.04,100,0.0353760765758601,0.199886146963815,1.24581650735162,1.24600014388144,0.0100993723845646,113.946649385696,114.229545933653,265
10,25.04,100,0.0353008083278264,0.199536125537458,1.24581641477392,1.24599975316542,0.0100993652070724,113.941183145275,114.223888002694,265.1
10,25.04,100,0.0352257002250012,0.199186688692331,1.24581632238516,1.24599936308373,0.0100993580338335,113.935720766184,114.218233905545,265.2
10,25.04,100,0.0351507519266502,0.198837835525379,1.24581623018494,1.24599897363544,0.0100993508648491,113.930262248535,114.212583642758,265.3
10,25.04,100,0.0350759630927637,0.198489565134744,1.24581613817289,1.24599858481959,0.01009934370012,113.924807592432,114.206937214874,265.4
10,25.04,100,0.0350013333840557,0.198141876619761,1.24581604634861,1.24599819663523,0.0100993365396471,113.919356797967,114.201294622425,265.5
10,25.04,100,0.034926862461962,0.197794769080961,1.24581595471173,1.24599780908143,0.0100993293834314,113.913909865231,114.195655865936,265.6
10,25.04,100,0.0348525499886386,0.19744824162007,1.24581586326187,1.24599742215724,0.0100993222314738,113.908466794302,114.190020945922,265.7
10,25.04,100,0.0347783956269607,0.197102293340003,1.24581577199864,1.24599703586172,0.010099315083775,113.903027585252,114.184389862889,265.8
10,25.04,100,0.0347043990405203,0.196756923344869,1.24581568092166,1.24599665019392,0.0100993079403361,113.897592238147,114.178762617336,265.9
10,25.04,100,0.0346305598936256,0.196412130739966,1.24581559003055,1.24599626515292,0.010099300801158,113.892160753042,114.173139209753,266
10,25.04,100,0.0345568778512988,0.196067914631782,1.24581549932494,1.24599588073776,0.0100992936662413,113.886733129989,114.167519640618,266.1
10,25.04,100,0.0344833525792747,0.195724274127994,1.24581540880443,1.24599549694752,0.0100992865355871,113.881309369027,114.161903910406,266.2
10,25.04,100,0.0344099837439997,0.195381208337465,1.24581531846867,1.24599511378126,0.0100992794091962,113.875889470193,114.156292019578,266.3
10,25.04,100,0.0343367710126294,0.195038716370245,1.24581522831726,1.24599473123804,0.0100992722870694,113.870473433512,114.150683968591,266.4
10,25.04,100,0.0342637140530281,0.194696797337569,1.24581513834983,1.24599434931694,0.0100992651692075,113.865061259004,114.145079757889,266.5
10,25.04,100,0.0341908125337663,0.194355450351857,1.24581504856601,1.24599396801701,0.0100992580556114,113.85965294668,114.139479387911,266.6
10,25.04,100,0.03411806612412,0.194014674526712,1.24581495896543,1.24599358733732,0.0100992509462818,113.854248496545,114.133882859087,266.7
10,25.04,100,0.0340454744940687,0.19367446897692,1.2458148695477,1.24599320727696,0.0100992438412196,113.848847908595,114.128290171836,266.8
10,25.04,100,0.0339730373142941,0.193334832818445,1.24581478031245,1.24599282783498,0.0100992367404256,113.843451182821,114.122701326571,266.9
10,25.04,100,0.0339007542561786,0.192995765168437,1.24581469125932,1.24599244901046,0.0100992296439006,113.838058319203,114.117116323696,267
10,25.04,100,0.0338286249918037,0.192657265145219,1.24581460238794,1.24599207080248,0.0100992225516452,113.832669317717,114.111535163606,267.1
10,25.04,100,0.0337566491939488,0.192319331868297,1.24581451369792,1.24599169321011,0.0100992154636604,113.82728417833,114.105957846688,267.2
10,25.04,100,0.0336848265360894,0.191981964458352,1.2458144251889,1.24599131623243,0.0100992083799468,113.821902901002,114.100384373321,267.3
10,25.04,100,0.0336131566923956,0.19164516203724,1.24581433686051,1.2459909398685,0.0100992013005052,113.816525485684,114.094814743875,267.4
10,25.04,100,0.0335416393377309,0.191308923727996,1.24581424871238,1.24599056411742,0.0100991942253364,113.811151932323,114.089248958711,267.5
10,25.04,100,0.0334702741476506,0.190973248654825,1.24581416074415,1.24599018897826,0.0100991871544411,113.805782240856,114.083687018183,267.6
10,25.04,100,0.0333990607984003,0.190638135943108,1.24581407295545,1.24598981445011,0.0100991800878199,113.800416411214,114.078128922637,267.7
10,25.04,100,0.0333279989669143,0.190303584719396,1.2458139853459,1.24598944053203,0.0100991730254737,113.79505444332,114.072574672408,267.8
10,25.04,100,0.0332570883308145,0.189969594111412,1.24581389791515,1.24598906722313,0.0100991659674031,113.78969633709,114.067024267826,267.9
10,25.04,100,0.0331863285684085,0.189636163248049,1.24581381066283,1.24598869452247,0.0100991589136089,113.784342092433,114.061477709212,268
10,25.04,100,0.0331157193586885,0.189303291259369,1.24581372358858,1.24598832242915,0.0100991518640916,113.778991709251,114.055934996876,268.1
10,25.04,100,0.0330452603813296,0.188970977276601,1.24581363669203,1.24598795094226,0.010099144818852,113.773645187438,114.050396131124,268.2
10,25.04,100,0.0329749513166885,0.188639220432143,1.24581354997282,1.24598758006087,0.0100991377778908,113.768302526882,114.04486111225,268.3
10,25.04,100,0.0329047918458019,0.188308019859557,1.24581346343058,1.24598720978409,0.0100991307412087,113.762963727462,114.039329940543,268.4
10,25.04,100,0.0328347816503853,0.18797737469357,1.24581337706497,1.245986840111,0.0100991237088062,113.757628789052,114.033802616281,268.5
10,25.04,100,0.0327649204128313,0.187647284070074,1.24581329087561,1.24598647104069,0.0100991166806841,113.752297711518,114.028279139736,268.6
10,25.04,100,0.0326952078162082,0.187317747126123,1.24581320486214,1.24598610257225,0.0100991096568429,113.746970494718,114.022759511172,268.7
10,25.04,100,0.0326256435442589,0.186988762999931,1.24581311902422,1.24598573470478,0.0100991026372833,113.741647138504,114.017243730843,268.8
10,25.04,100,0.0325562272813987,0.186660330830877,1.24581303336147,1.24598536743738,0.010099095622006,113.736327642722,114.011731798996,268.9
10,25.04,100,0.0324869587127149,0.186332449759495,1.24581294787355,1.24598500076913,0.0100990886110115,113.731012007208,114.006223715871,269
10,25.04,100,0.0324178375239645,0.18600511892748,1.24581286256009,1.24598463469914,0.0100990816043004,113.725700231793,114.000719481697,269.1
10,25.04,100,0.032348863401573,0.185678337477686,1.24581277742074,1.2459842692265,0.0100990746018734,113.7203923163,113.995219096699,269.2
10,25.04,100,0.0322800360326336,0.18535210455412,1.24581269245514,1.24598390435032,0.010099067603731,113.715088260548,113.989722561091,269.3
10,25.04,100,0.0322113551049045,0.185026419301946,1.24581260766295,1.24598354006969,0.0100990606098738,113.709788064344,113.98422987508,269.4
10,25.04,100,0.032142820306809,0.184701280867484,1.24581252304379,1.24598317638372,0.0100990536203023,113.704491727492,113.978741038866,269.5
10,25.04,100,0.0320744313274328,0.184376688398206,1.24581243859733,1.24598281329151,0.0100990466350172,113.699199249788,113.973256052638,269.6
10,25.04,100,0.0320061878565234,0.184052641042736,1.24581235432321,1.24598245079216,0.010099039654019,113.69391063102,113.967774916581,269.7
10,25.04,100,0.0319380895844882,0.183729137950851,1.24581227022108,1.24598208888478,0.0100990326773083,113.688625870971,113.96229763087,269.8
10,25.04,100,0.0318701362023936,0.183406178273476,1.24581218629059,1.24598172756847,0.0100990257048855,113.683344969415,113.956824195672,269.9
10,25.04,100,0.0318023274019629,0.183083761162686,1.24581210253138,1.24598136684235,0.0100990187367512,113.678067926122,113.951354611147,270
10,25.04,100,0.0317346628755758,0.182761885771706,1.24581201894311,1.24598100670552,0.010099011772906,113.672794740851,113.945888877446,270.1
10,25.04,100,0.031667142316266,0.182440551254906,1.24581193552543,1.24598064715709,0.0100990048133503,113.667525413359,113.940426994714,270.2
10,25.04,100,0.0315997654177208,0.182119756767802,1.24581185227798,1.24598028819617,0.0100989978580846,113.662259943393,113.934968963087,270.3
10,25.04,100,0.0315325318742788,0.181799501467057,1.24581176920043,1.24597992982188,0.0100989909071095,113.656998330693,113.929514782693,270.4
10,25.04,100,0.0314654413809293,0.181479784510477,1.24581168629243,1.24597957203332,0.0100989839604254,113.651740574994,113.924064453653,270.5
10,25.04,100,0.0313984936333103,0.18116060505701,1.24581160355363,1.24597921482961,0.0100989770180328,113.646486676024,113.91861797608,270.6
10,25.04,100,0.0313316883277075,0.180841962266747,1.24581152098368,1.24597885820988,0.0100989700799323,113.641236633504,113.913175350079,270.7
10,25.04,100,0.0312650251610528,0.180523855300919,1.24581143858224,1.24597850217323,0.0100989631461241,113.635990447147,113.907736575748,270.8
10,25.04,100,0.0311985038309229,0.180206283321898,1.24581135634897,1.24597814671878,0.0100989562166089,113.630748116661,113.902301653176,270.9
10,25.04,100,0.031132124035538,0.179889245493194,1.24581127428352,1.24597779184565,0.010098949291387,113.625509641746,113.896870582445,271
10,25.04,100,0.0310658854737602,0.179572740979454,1.24581119238555,1.24597743755297,0.0100989423704589,113.620275022097,113.891443363631,271.1
10,25.04,100,0.0309997878450927,0.179256768946463,1.24581111065472,1.24597708383984,0.0100989354538251,113.615044257402,113.886019996801,271.2
10,25.04,100,0.0309338308496776,0.178941328561141,1.24581102909068,1.24597673070541,0.0100989285414859,113.60981734734,113.880600482013,271.3
10,25.04,100,0.0308680141882953,0.178626418991542,1.24581094769311,1.24597637814878,0.0100989216334417,113.604594291586,113.875184819319,271.4
10,25.04,100,0.0308023375623627,0.178312039406854,1.24581086646165,1.24597602616909,0.0100989147296931,113.599375089808,113.869773008765,271.5
10,25.04,100,0.0307368006739322,0.177998188977398,1.24581078539597,1.24597567476545,0.0100989078302403,113.594159741666,113.864365050385,271.6
10,25.04,100,0.0306714032256898,0.177684866874625,1.24581070449573,1.24597532393701,0.0100989009350838,113.588948246816,113.858960944211,271.7
10,25.04,100,0.0306061449209543,0.177372072271116,1.24581062376059,1.24597497368288,0.0100988940442239,113.583740604905,113.853560690263,271.8
10,25.04,100,0.0305410254636756,0.177059804340584,1.24581054319022,1.24597462400219,0.0100988871576611,113.578536815574,113.848164288556,271.9
10,25.04,100,0.0304760445584338,0.176748062257867,1.24581046278428,1.24597427489408,0.0100988802753956,113.57333687846,113.842771739096,272
10,25.04,100,0.0304112019104371,0.176436845198932,1.24581038254243,1.24597392635768,0.0100988733974279,113.568140793189,113.837383041884,272.1
10,25.04,100,0.0303464972255213,0.176126152340872,1.24581030246434,1.24597357839211,0.0100988665237584,113.562948559384,113.83199819691,272.2
10,25.04,100,0.0302819302101478,0.175815982861903,1.24581022254968,1.24597323099652,0.0100988596543873,113.557760176661,113.826617204159,272.3
10,25.04,100,0.0302175005714028,0.175506335941367,1.2458101427981,1.24597288417004,0.0100988527893149,113.552575644628,113.821240063609,272.4
10,25.04,100,0.0301532080169956,0.175197210759729,1.24581006320929,1.2459725379118,0.0100988459285418,113.547394962889,113.81586677523,272.5
10,25.04,100,0.0300890522552573,0.174888606498574,1.2458099837829,1.24597219222095,0.010098839072068,113.54221813104,113.810497338983,272.6
10,25.04,100,0.0300250329951397,0.17458052234061,1.2458099045186,1.24597184709661,0.010098832219894,113.53704514867,113.805131754824,272.7
10,25.04,100,0.0299611499462139,0.174272957469662,1.24580982541607,1.24597150253793,0.0100988253720201,113.531876015364,113.799770022701,272.8
10,25.04,100,0.0298974028186688,0.173965911070676,1.24580974647498,1.24597115854406,0.0100988185284466,113.526710730698,113.794412142554,272.9
10,25.04,100,0.0298337913233099,0.173659382329714,1.24580966769498,1.24597081511412,0.0100988116891737,113.521549294244,113.789058114317,273
10,25.04,100,0.0297703151715582,0.173353370433956,1.24580958907577,1.24597047224727,0.0100988048542017,113.516391705566,113.783707937916,273.1
10,25.04,100,0.0297069740754485,0.173047874571695,1.245809510617,1.24597012994265,0.010098798023531,113.511237964222,113.778361613269,273.2
10,25.04,100,0.0296437677476284,0.172742893932342,1.24580943231835,1.24596978819941,0.0100987911971617,113.506088069765,113.773019140288,273.3
